subgroup,state,unmet_need,se.unmet_need,year,country,survey,dist.id,period.id,pred,pred_upper,pred_lower,model
ALL,Africa:Senegal:Fatick:Foundiougne,0.1974778977598195,0.0126058853943725,2016,Senegal,DHS_2016,38,2016,0.2019400526201136,0.2240810410817064,0.1814585989520814,1
ALL,Africa:Senegal:Fatick:Foundiougne,0.2231068554362197,0.023582319360886,2017,Senegal,DHS_2017,38,2017,0.2049314804325576,0.2375430770897652,0.1758447510274374,1
ALL,Africa:Senegal:Fatick:Foundiougne,0.1524682237951904,0.0400187329441061,2018,Senegal,DHS_2018,38,2018,0.1795511579566513,0.2223970576887762,0.1432667930670553,1
ALL,Africa:Senegal:Fatick:Foundiougne,0.1575428216520132,0.0357935290320076,2019,Senegal,DHS_2019,38,2019,0.1707174733797345,0.2205437540254131,0.130055784016469,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2020,,,38,2020,0.1684938000272461,0.2370603830925751,0.1163497839258508,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2021,,,38,2021,0.1665411311054279,0.250110192903162,0.1064638860159798,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2022,,,38,2022,0.1649900259784088,0.2618277864669689,0.0986671643817436,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2023,,,38,2023,0.1638350884948078,0.2730259567508438,0.0922257052667435,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2024,,,38,2024,0.1630709370044538,0.2841553042205771,0.0867555279685043,1
ALL,Africa:Senegal:Fatick:Foundiougne,,,2025,,,38,2025,0.1626933295443134,0.295491974317323,0.082031743780649,1
ALL,Africa:Senegal:Fatick:Gossas,,,1990,,,39,1990,0.2657410569430693,0.44889933460431,0.1384566970639942,1
ALL,Africa:Senegal:Fatick:Gossas,,,1991,,,39,1991,0.2653737941746432,0.4357805186062922,0.1444091040684213,1
ALL,Africa:Senegal:Fatick:Gossas,,,1992,,,39,1992,0.2646284836137924,0.4229145581938754,0.1499759735347835,1
ALL,Africa:Senegal:Fatick:Gossas,0.1304347826086956,1.9081958235744912e-17,1993,Senegal,DHS_1993,39,1993,0.2634694177429518,0.4102131086832952,0.155130994222853,1
ALL,Africa:Senegal:Fatick:Gossas,,,1994,,,39,1994,0.2627704422751187,0.4028547858188351,0.1581665309496435,1
ALL,Africa:Senegal:Fatick:Gossas,,,1995,,,39,1995,0.2616561259310417,0.3957538612168561,0.160578106566546,1
ALL,Africa:Senegal:Fatick:Gossas,,,1996,,,39,1996,0.2601665193890636,0.3890108683001084,0.1623354598114723,1
ALL,Africa:Senegal:Fatick:Gossas,,,1997,,,39,1997,0.2583065685572946,0.3824802004519093,0.1634977157169951,1
ALL,Africa:Senegal:Fatick:Gossas,,,1998,,,39,1998,0.2560827717487245,0.3759600231208863,0.1641668986472957,1
ALL,Africa:Senegal:Fatick:Gossas,,,1999,,,39,1999,0.2535031365760946,0.3691858788932716,0.1644867196023881,1
ALL,Africa:Senegal:Fatick:Gossas,,,2000,,,39,2000,0.2505768767121039,0.3618371941397678,0.1646426500771105,1
ALL,Africa:Senegal:Fatick:Gossas,,,2001,,,39,2001,0.2473139447336335,0.3535340883304034,0.1648582829848692,1
ALL,Africa:Senegal:Fatick:Gossas,,,2002,,,39,2002,0.243725137419467,0.3438082137411631,0.1654351770370897,1
ALL,Africa:Senegal:Fatick:Gossas,,,2003,,,39,2003,0.2398221514593248,0.3320694619628214,0.1667943974917991,1
ALL,Africa:Senegal:Fatick:Gossas,,,2004,,,39,2004,0.2356177546404926,0.3174722405510289,0.1695754887654074,1
ALL,Africa:Senegal:Fatick:Gossas,0.2261131362322122,0.0438213237575321,2005,Senegal,DHS_2005,39,2005,0.2312741099583327,0.2986324540134399,0.1752243974570633,1
ALL,Africa:Senegal:Fatick:Gossas,,,2006,,,39,2006,0.2251004251584085,0.3018030958709335,0.1632831688409587,1
ALL,Africa:Senegal:Fatick:Gossas,,,2007,,,39,2007,0.2188621836327873,0.2988900305379349,0.1554931098589908,1
ALL,Africa:Senegal:Fatick:Gossas,,,2008,,,39,2008,0.212428453341115,0.2907206708804361,0.1507242078003013,1
ALL,Africa:Senegal:Fatick:Gossas,,,2009,,,39,2009,0.2058195404549796,0.2773146325992143,0.148913592461162,1
ALL,Africa:Senegal:Fatick:Gossas,0.2015398854153406,0.058852842087338,2010,Senegal,DHS_2010,39,2010,0.1991381774335625,0.2577142626257669,0.1510710838965885,1
ALL,Africa:Senegal:Fatick:Gossas,,,2011,,,39,2011,0.1905200744947179,0.2423732806372538,0.1475328722444073,1
ALL,Africa:Senegal:Fatick:Gossas,0.1820947168569021,0.0176642231921666,2012,Senegal,DHS_2012,39,2012,0.1822119763748957,0.2136513134409443,0.1544599562197601,1
ALL,Africa:Senegal:Fatick:Gossas,,,2013,,,39,2013,0.1688118273846681,0.2107498659386333,0.1336339006709236,1
ALL,Africa:Senegal:Fatick:Gossas,0.1391542348262645,0.0213629579641941,2014,Senegal,DHS_2014,39,2014,0.1561137404284605,0.1898213203314733,0.1272337660133858,1
ALL,Africa:Senegal:Fatick:Gossas,0.2325581395348837,1.3877787807814457e-17,2015,Senegal,DHS_2015,39,2015,0.1556466332757842,0.1939650572958038,0.1236069836345108,1
ALL,Africa:Senegal:Fatick:Gossas,0.1528618694052131,0.0160979129570993,2016,Senegal,DHS_2016,39,2016,0.1541146947570635,0.1819647522621353,0.129855337768816,1
ALL,Africa:Senegal:Fatick:Gossas,0.1846184935232002,0.0439085388862623,2017,Senegal,DHS_2017,39,2017,0.1602724454880065,0.2003596165886908,0.1270318686857482,1
ALL,Africa:Senegal:Fatick:Gossas,0.1493308223274005,0.0372650236082796,2018,Senegal,DHS_2018,39,2018,0.151957102145211,0.1996015548181791,0.1141840617114584,1
ALL,Africa:Senegal:Fatick:Gossas,0.2222222222222222,2.775557561562891e-17,2019,Senegal,DHS_2019,39,2019,0.1517501201967708,0.2156335539396852,0.1044964221868441,1
ALL,Africa:Senegal:Fatick:Gossas,,,2020,,,39,2020,0.1533803515219568,0.2329309758954121,0.0977026131005267,1
ALL,Africa:Senegal:Fatick:Gossas,,,2021,,,39,2021,0.1546467696470289,0.2481523970577049,0.0922013392779973,1
ALL,Africa:Senegal:Fatick:Gossas,,,2022,,,39,2022,0.1556648337027526,0.2621485626513777,0.087450232055918,1
ALL,Africa:Senegal:Fatick:Gossas,,,2023,,,39,2023,0.156431463656004,0.2752260603254904,0.0831688326110308,1
ALL,Africa:Senegal:Fatick:Gossas,,,2024,,,39,2024,0.1569440632545573,0.2875598999818066,0.0792019325368402,1
ALL,Africa:Senegal:Fatick:Gossas,,,2025,,,39,2025,0.1572008581787636,0.299249223101759,0.0754595189510664,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,1990,,,40,1990,0.1891644689350954,0.3047722839771885,0.1100725701518787,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,1991,,,40,1991,0.1879514040024718,0.2879109718887416,0.1165388699346548,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,1992,,,40,1992,0.1855276978950765,0.2683443833675257,0.1233732847078363,1
ALL,Africa:Senegal:Kaffrine:Birkilane,0.1413043478260869,0.0278716517262255,1993,Senegal,DHS_1993,40,1993,0.1818820080683738,0.2453741479505116,0.1314043596243552,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,1994,,,40,1994,0.1952076595582052,0.2729950794443312,0.1347882634717503,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,1995,,,40,1995,0.2078695723510344,0.2970714395110209,0.1394873320672627,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,1996,,,40,1996,0.2197400388090029,0.317931223638741,0.1448845575879961,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,1997,,,40,1997,0.2306597344321127,0.3355267418447446,0.1507018442795502,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,1998,,,40,1998,0.2404835768616812,0.3498352988221846,0.1567988063578212,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,1999,,,40,1999,0.2490851878307553,0.3607162670197285,0.163111058596414,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2000,,,40,2000,0.2563589933885532,0.3679286217212961,0.1696565398938126,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2001,,,40,2001,0.2622201138679257,0.3711590478502887,0.1765749851301712,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2002,,,40,2002,0.2666043675235139,0.3699473124848088,0.1841410234124471,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2003,,,40,2003,0.2694682194758721,0.3635554537621546,0.1928879614593734,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2004,,,40,2004,0.2707896971788835,0.3506107247316608,0.2039147925769561,1
ALL,Africa:Senegal:Kaffrine:Birkilane,0.2729668140671108,0.0326906847386931,2005,Senegal,DHS_2005,40,2005,0.2707425930339909,0.327623536460815,0.2205810166791854,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2006,,,40,2006,0.2640364621353226,0.3375632504989493,0.2021938986950268,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2007,,,40,2007,0.2561195048587215,0.3349673287509264,0.1911463445536907,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2008,,,40,2008,0.2468915384557339,0.322672835970422,0.1846453049260058,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2009,,,40,2009,0.236460123859126,0.300691159912087,0.1828050396779011,1
ALL,Africa:Senegal:Kaffrine:Birkilane,0.2304809239730049,0.0246938946290939,2010,Senegal,DHS_2010,40,2010,0.2250500985490396,0.265257609705631,0.1894820548857785,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2011,,,40,2011,0.2059081487007591,0.2506116933812029,0.1674217995027331,1
ALL,Africa:Senegal:Kaffrine:Birkilane,0.1779648807716253,0.0117450097000506,2012,Senegal,DHS_2012,40,2012,0.1870904369837882,0.2093903922160934,0.1665939253831421,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2013,,,40,2013,0.1910653926933997,0.229114417159948,0.1580775951596839,1
ALL,Africa:Senegal:Kaffrine:Birkilane,0.2008123977221033,0.0078342249690787,2014,Senegal,DHS_2014,40,2014,0.1940839248656493,0.2085992160973502,0.1803841457511303,1
ALL,Africa:Senegal:Kaffrine:Birkilane,0.1367617132625046,0.0107589817768656,2015,Senegal,DHS_2015,40,2015,0.1466160430539581,0.1646572035149506,0.1301170504223694,1
ALL,Africa:Senegal:Kaffrine:Birkilane,0.1236269186709205,0.0066445831674075,2016,Senegal,DHS_2016,40,2016,0.1281228289110988,0.1406746669596116,0.1165114834586076,1
ALL,Africa:Senegal:Kaffrine:Birkilane,0.1692540893980048,0.0195436951724081,2017,Senegal,DHS_2017,40,2017,0.1397890872303908,0.1642018867170278,0.118707168431377,1
ALL,Africa:Senegal:Kaffrine:Birkilane,0.0995690313232839,0.0376237054700561,2018,Senegal,DHS_2018,40,2018,0.1164053659509306,0.1461784136066821,0.0919914880314554,1
ALL,Africa:Senegal:Kaffrine:Birkilane,0.0784519690572623,0.0131729165659224,2019,Senegal,DHS_2019,40,2019,0.1028234868044616,0.1304307097501584,0.0803455269783429,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2020,,,40,2020,0.1074444292981938,0.1515357129262161,0.0748694422502616,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2021,,,40,2021,0.1113340304567605,0.169383207910178,0.0713597516142888,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2022,,,40,2022,0.1145300241393566,0.18543963202105,0.0684385273290215,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2023,,,40,2023,0.1169768462787854,0.1999653450858149,0.0656572967815523,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2024,,,40,2024,0.1186304584058734,0.2130349029678451,0.0628289570739259,1
ALL,Africa:Senegal:Kaffrine:Birkilane,,,2025,,,40,2025,0.119461348870129,0.2246412653602675,0.0598707580036713,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,1990,,,41,1990,0.1968339864250286,0.3192927076758693,0.113153177815763,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,1991,,,41,1991,0.1972743634593323,0.3052224797684522,0.12058215161653,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,1992,,,41,1992,0.1981725528821371,0.2910352255936857,0.1293822402364113,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,0.1929824561403508,0.044039335398966,1993,Senegal,DHS_1993,41,1993,0.199496385823929,0.2758426004943834,0.1402964959272587,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,1994,,,41,1994,0.2036630233964597,0.2885089625643376,0.1388720423934301,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,1995,,,41,1995,0.2083321430788733,0.2995771814839413,0.1392617417069255,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,1996,,,41,1996,0.2135646683519305,0.3097787789546233,0.1410442196532808,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,1997,,,41,1997,0.2193900755100893,0.3192920180995216,0.1440674327221076,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,1998,,,41,1998,0.22583857925162,0.3282170859305811,0.1482873747135766,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,1999,,,41,1999,0.2329415154927105,0.3365213494867119,0.1537987364074485,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2000,,,41,2000,0.2407312522756003,0.3440536022054425,0.1607885299724178,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2001,,,41,2001,0.2492411717141358,0.3505043115534697,0.169580870863316,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2002,,,41,2002,0.2585056979737072,0.3553325669980411,0.1807049129183506,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2003,,,41,2003,0.2685606851842237,0.3575970873484687,0.1950656677681101,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2004,,,41,2004,0.2794460574284736,0.3554760726729936,0.2144745872426045,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,0.309479596851933,0.0307522061607839,2005,Senegal,DHS_2005,41,2005,0.2914053350222521,0.3439160223400155,0.2440821511612024,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2006,,,41,2006,0.2831883117700137,0.3551622427020316,0.221051685118474,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2007,,,41,2007,0.2758969614467363,0.3543079346070588,0.2093779528873041,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2008,,,41,2008,0.2692999961574838,0.3450800599339101,0.2050321374815051,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2009,,,41,2009,0.2633673866534777,0.3270249761108957,0.2082620114571225,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,0.2536662122694829,0.0189510809825573,2010,Senegal,DHS_2010,41,2010,0.258163105929378,0.2931501274663488,0.2260119403752697,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2011,,,41,2011,0.2608401287617372,0.3166302384481659,0.2121070212620353,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,0.3052169451100552,0.0417226107003011,2012,Senegal,DHS_2012,41,2012,0.2645330918906429,0.3159927210457331,0.2191736182297889,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2013,,,41,2013,0.2421231713681871,0.29937822056606,0.1931371192474484,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,0.222375277892801,0.0314848481975607,2014,Senegal,DHS_2014,41,2014,0.2218120791065146,0.2653396541840198,0.1837251794332022,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,0.2180511810748344,0.0372335462486145,2015,Senegal,DHS_2015,41,2015,0.2039963763104004,0.2460047680692621,0.1676021320787624,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,0.134524416676101,0.0336556564065106,2016,Senegal,DHS_2016,41,2016,0.1814251108097078,0.2214169662979375,0.1470612830834205,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,0.193728724094943,0.0274729164176255,2017,Senegal,DHS_2017,41,2017,0.1800430681371012,0.2144252237361268,0.150048976296017,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,0.1391494769282047,0.0173125283042745,2018,Senegal,DHS_2018,41,2018,0.1612596136206726,0.1903874155237803,0.1357108722888685,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,0.2011523934313344,0.0262435648726348,2019,Senegal,DHS_2019,41,2019,0.1746487374848124,0.21155795150136,0.1431295554259856,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2020,,,41,2020,0.1722621416292619,0.2322532786661676,0.1253283962181513,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2021,,,41,2021,0.1701998485650118,0.2469297580274232,0.1137443059426234,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2022,,,41,2022,0.1685650359827486,0.2595569341935843,0.1049391911795028,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2023,,,41,2023,0.1673476914197619,0.271377677591488,0.0977892069862014,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2024,,,41,2024,0.1665408189726657,0.2830183034244724,0.0917794633472196,1
ALL,Africa:Senegal:Kaffrine:Kaffrine,,,2025,,,41,2025,0.1661396218873778,0.2948333980279941,0.0866183659803823,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,1990,,,42,1990,0.2432436644054948,0.3547797198615853,0.1578088148742524,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,1991,,,42,1991,0.2441646342336946,0.3357363542703584,0.1708073989459607,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,1992,,,42,1992,0.2460163307012093,0.3136111934359488,0.1887591603897159,1
ALL,Africa:Senegal:Kaffrine:Koungheul,0.25,0.0156989023210316,1993,Senegal,DHS_1993,42,1993,0.2487720663579049,0.2798142016958578,0.2201412037099815,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,1994,,,42,1994,0.2496878049461383,0.3132573097551537,0.1950921372942667,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,1995,,,42,1995,0.2515025038779791,0.3328642307913504,0.1841527947382143,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,1996,,,42,1996,0.2542712960973847,0.3475026349046675,0.1787797092365311,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,1997,,,42,1997,0.2580194380371942,0.3593121354163628,0.176980937038992,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,1998,,,42,1998,0.2627779414548189,0.3692135707962576,0.177981834385946,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,1999,,,42,1999,0.2685832572151472,0.3776220815370063,0.1814967228577652,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,2000,,,42,2000,0.2754766065488014,0.3846467775750837,0.187535940493779,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,2001,,,42,2001,0.2835033408813614,0.3901322146368681,0.1963712140341159,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,2002,,,42,2002,0.292712285372249,0.3935987006405302,0.2086036130907781,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,2003,,,42,2003,0.3031552679212797,0.3940149790319473,0.2254010987379487,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,2004,,,42,2004,0.3148887666599096,0.3890195306401032,0.2492191782575243,1
ALL,Africa:Senegal:Kaffrine:Koungheul,0.3434586049376687,0.0227539689457538,2005,Senegal,DHS_2005,42,2005,0.3282031451207706,0.3699274626792003,0.2891153161706968,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,2006,,,42,2006,0.3093088781508151,0.3791438231012128,0.2472835753671002,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,2007,,,42,2007,0.292292186148272,0.3716801504636564,0.2236748881268166,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,2008,,,42,2008,0.2768431099755071,0.355703258829198,0.2094410534519762,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,2009,,,42,2009,0.2628736574608678,0.3324292540698278,0.2030521163649981,1
ALL,Africa:Senegal:Kaffrine:Koungheul,0.2345502698096067,0.0284444646868513,2010,Senegal,DHS_2010,42,2010,0.2503698546254391,0.2991767697464199,0.2069156933819883,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,2011,,,42,2011,0.2501497400066448,0.311181570458315,0.197403068814636,1
ALL,Africa:Senegal:Kaffrine:Koungheul,0.259172225784492,0.054000863465165,2012,Senegal,DHS_2012,42,2012,0.2512448117159472,0.3075714990503801,0.202078260565773,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,2013,,,42,2013,0.2444077103935491,0.3001045687133712,0.1962269034301121,1
ALL,Africa:Senegal:Kaffrine:Koungheul,0.2486072699227379,0.0195011728829022,2014,Senegal,DHS_2014,42,2014,0.2389018401957496,0.2723990708199012,0.208424864104086,1
ALL,Africa:Senegal:Kaffrine:Koungheul,0.2732195090241844,0.0805071661596262,2015,Senegal,DHS_2015,42,2015,0.2185891315943187,0.2638379696441688,0.1793965861944235,1
ALL,Africa:Senegal:Kaffrine:Koungheul,0.194705698341377,0.0311654731770136,2016,Senegal,DHS_2016,42,2016,0.1936894472466152,0.2324938433407071,0.1599244454935822,1
ALL,Africa:Senegal:Kaffrine:Koungheul,0.1423238561154528,0.0230360967690722,2017,Senegal,DHS_2017,42,2017,0.1780407897032772,0.2138698995695043,0.1468292104139567,1
ALL,Africa:Senegal:Kaffrine:Koungheul,0.2084497745249336,0.0308238172321866,2018,Senegal,DHS_2018,42,2018,0.1758351194335325,0.2139036411855707,0.1433509579794391,1
ALL,Africa:Senegal:Kaffrine:Koungheul,0.1520904758484831,0.0378944412533979,2019,Senegal,DHS_2019,42,2019,0.1654231520394744,0.2130865447855232,0.1266220833988128,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,2020,,,42,2020,0.1614317806070568,0.2264989758521977,0.1120985266296317,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,2021,,,42,2021,0.1580545409417635,0.2367324250840448,0.1017070567802804,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,2022,,,42,2022,0.1553930979484166,0.2460414634186598,0.093604308196492,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,2023,,,42,2023,0.1534239387911081,0.2553014927476019,0.0870091368939283,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,2024,,,42,2024,0.1521278737716555,0.265005342231127,0.0815056793670176,1
ALL,Africa:Senegal:Kaffrine:Koungheul,,,2025,,,42,2025,0.1514908266811908,0.2754672175542144,0.0768520506434154,1
ALL,Africa:Senegal:Kaffrine:Malème Hodar,,,1990,,,43,1990,0.224411920639614,0.3965647996805276,0.113349695747175,1
ALL,Africa:Senegal:Kaffrine:Malème Hodar,,,1991,,,43,1991,0.2246307953317254,0.3849252813291247,0.1187367513881211,1
ALL,Africa:Senegal:Kaffrine:Malème Hodar,,,1992,,,43,1992,0.2250995444769784,0.3744028742432837,0.1242221554465411,1
ALL,Africa:Senegal:Kaffrine:Malème Hodar,0.2068965517241379,8.673617379884053e-19,1993,Senegal,DHS_1993,43,1993,0.22578821315727,0.3648199203747173,0.1298017091172776,1
ALL,Africa:Senegal:Kaffrine:Malème Hodar,,,1994,,,43,1994,0.227506700371464,0.3609235280340381,0.1340022252538039,1
ALL,Africa:Senegal:Kaffrine:Malème Hodar,,,1995,,,43,1995,0.22946079344037,0.3579164656267484,0.1381279036574421,1
ALL,Africa:Senegal:Kaffrine:Malème Hodar,,,1996,,,43,1996,0.231688380864434,0.3558683043222045,0.1421701682017017,1
ALL,Africa:Senegal:Kaffrine:Malème Hodar,,,1997,,,43,1997,0.2341934203935783,0.354623980915261,0.1462037064688702,1
ALL,Africa:Senegal:Kaffrine:Malème Hodar,,,1998,,,43,1998,0.2369795332998519,0.3539735356007234,0.150347421031025,1
ALL,Africa:Senegal:Kaffrine:Malème Hodar,,,1999,,,43,1999,0.2400500602388555,0.3536452106364342,0.1547692859594449,1
ALL,Africa:Senegal:Kaffrine:Malème Hodar,,,2000,,,43,2000,0.2434088271989168,0.3533186209058957,0.1596968737972005,1
ALL,Africa:Senegal:Kaffrine:Malème Hodar,,,2001,,,43,2001,0.2470608022353907,0.3525543800262015,0.165439185737796,1
